experiment	validation	fold	class_label	transformed_feature	coefficient	absolute_coefficient
core10_interpretable__free	receptor_grouped_5fold	0	Gs	numeric__receptor_only__dry_r350_630_min_distance	0.20152851094457427	0.20152851094457427
core10_interpretable__free	receptor_grouped_5fold	0	Gs	numeric__receptor_only__icl2_helix_fraction	-0.08829792551814118	0.08829792551814118
core10_interpretable__free	receptor_grouped_5fold	0	Gs	numeric__receptor_only__icl2_centroid_to_tm6_634	0.2904650763956116	0.2904650763956116
core10_interpretable__free	receptor_grouped_5fold	0	Gs	numeric__receptor_only__tm7_h8_angle	0.3341220297715545	0.3341220297715545
core10_interpretable__free	receptor_grouped_5fold	0	Gs	numeric__receptor_only__intracellular_cavity_core_mouth_area	-0.07466199726879001	0.07466199726879001
core10_interpretable__free	receptor_grouped_5fold	1	Gi/o	numeric__receptor_only__tm6_r350_634_distance	-0.21988236248529777	0.21988236248529777
core10_interpretable__free	receptor_grouped_5fold	1	Gi/o	numeric__receptor_only__tm3_tm7_distance	0.5835762370091947	0.5835762370091947
core10_interpretable__free	receptor_grouped_5fold	1	Gi/o	numeric__receptor_only__pif_550_644_distance	-0.2878364885023231	0.2878364885023231
core10_interpretable__free	receptor_grouped_5fold	1	Gi/o	numeric__receptor_only__y753_displacement	-0.280452941446103	0.280452941446103
core10_interpretable__free	receptor_grouped_5fold	1	Gi/o	numeric__receptor_only__tm6_aligned_displacement	-0.2582363090116244	0.2582363090116244
core10_interpretable__free	receptor_grouped_5fold	1	Gi/o	numeric__receptor_only__dry_r350_630_min_distance	-0.15104193760392884	0.15104193760392884
core10_interpretable__free	receptor_grouped_5fold	1	Gi/o	numeric__receptor_only__icl2_helix_fraction	-0.49212017588679996	0.49212017588679996
core10_interpretable__free	receptor_grouped_5fold	1	Gi/o	numeric__receptor_only__icl2_centroid_to_tm6_634	-0.1525292486866195	0.1525292486866195
core10_interpretable__free	receptor_grouped_5fold	1	Gi/o	numeric__receptor_only__tm7_h8_angle	0.1447104375534201	0.1447104375534201
core10_interpretable__free	receptor_grouped_5fold	1	Gi/o	numeric__receptor_only__intracellular_cavity_core_mouth_area	0.27687147791442834	0.27687147791442834
core10_interpretable__free	receptor_grouped_5fold	1	Gq/11	numeric__receptor_only__tm6_r350_634_distance	0.15076753809117446	0.15076753809117446
core10_interpretable__free	receptor_grouped_5fold	1	Gq/11	numeric__receptor_only__tm3_tm7_distance	-0.6044136652195239	0.6044136652195239
core10_interpretable__free	receptor_grouped_5fold	1	Gq/11	numeric__receptor_only__pif_550_644_distance	0.26136173393985057	0.26136173393985057
core10_interpretable__free	receptor_grouped_5fold	1	Gq/11	numeric__receptor_only__y753_displacement	0.06929531697372583	0.06929531697372583
core10_interpretable__free	receptor_grouped_5fold	1	Gq/11	numeric__receptor_only__tm6_aligned_displacement	-0.11851680579533809	0.11851680579533809
